식당명,A_1_가게_분위기,A_2_주차,A_3_좌석,B_1_국물_스타일,B_2_잡내_유무,B_3_밥_제공_방식,B_4_주요_고기_부위_특징,B_5_순대_종류,B_6_내장_유무,C_1_김치_특징,C_2_깍두기_특징,C_3_특색_반찬,D_1_대표_추천_메뉴,D_2_리필_정책,D_3_가격대,주소,유명,사진수집_여부
고려돼지국밥,정보 없음,정보 없음,['입식 위주'],맑은/깔끔형,잡내 없음,따로국밥,"['살코기 위주', '부드러운 식감']",정보 없음,정보 없음,정보 없음,정보 없음,['소면 제공'],기본 돼지국밥,[],가성비(~9000원),부산광역시 금정구 중앙대로 1920,0,True
금문돼지국밥,노포/전통,주차공간,"['입식 위주', '좌식 있음']",맑은/깔끔형,잡내 없음,따로국밥,"['살코기 위주', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",['소면 제공'],섞어/모듬국밥,[],가성비(~9000원),부산광역시 금정구 금강로 684,0,True
늘찬돼지국밥,동네 맛집,주차어려움,['입식 위주'],맑은/깔끔형,잡내 없음,따로국밥,"['살코기 위주', '푸짐한 고기 양']",찰순대,내장 취급,겉절이 스타일,달달한 맛,['소면 제공'],돼지국밥,"['국물 리필', '밥 리필']",가성비(~9000원),"부산광역시 부산진구 당감서로 84, 아시아드빌딩상가 2층 207,208,209,218,219,220호",0,True
다복 돼지국밥,동네 맛집,주차어려움,['입식 위주'],맑은/깔끔형,잡내 없음,따로국밥,"['다리고기', '푸짐한 고기 양', '살코기 위주']",고기/피순대,내장 취급,익은 김치 스타일,새콤한 맛,[],기본 돼지국밥,"['밥 리필', '반찬 셀프바']",가성비(~9000원),"부산광역시 부산진구 냉정로 204, 1층",0,True
당감동 돼지국밥,동네 맛집,주차어려움,['입식 위주'],맑은/깔끔형,잡내 없음,따로국밥,"['항정살', '푸짐한 고기 양']",찰순대,정보 없음,익은 김치 스타일,정보 없음,[],기본 돼지국밥,"['밥 리필', '반찬 셀프바']",가성비(~9000원),부산광역시 부산진구 당감서로 7-1,0,True
또순이돼지국밥,동네 맛집,인근공영,"['입식 위주', '좌식 있음']",뽀얀/진한형,잡내 없음,따로국밥,"['삼겹/오겹', '살코기 위주', '푸짐한 고기 양', '부드러운 식감']",찰순대,내장 취급,겉절이 스타일,"['달달한 맛', '새콤한 맛']","['소면 제공', '양파절임 제공', '쌈채소 제공']",섞어/모듬국밥,"['국물 리필', '밥 리필', '반찬 셀프바']",가성비(~9000원),부산광역시 금정구 서부로 20,0,True
목촌돼지국밥 서동점,정보 없음,주차지원,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['살코기 위주', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,겉절이 스타일,달달한 맛,"['소면 제공', '무말랭이 제공']",수육백반,"['국물 리필', '반찬 셀프바']",평균(10000원),부산광역시 금정구 서동로 192,0,True
미광돼지국밥,동네 맛집,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양']",정보 없음,내장 취급,"['겉절이 스타일', '익은 김치 스타일']",정보 없음,['소면 제공'],기본 돼지국밥,['반찬 셀프바'],가성비(~9000원),부산광역시 금정구 서부곡로 13,0,True
밀양돼지국밥,동네 맛집,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['삼겹/오겹', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,정보 없음,[],섞어/모듬국밥,['반찬 셀프바'],가성비(~9000원),부산광역시 금정구 중앙대로1929번길 6,0,True
별미청 돼지국밥,동네 맛집,주차가능,"['입식 위주', '단체석 있음', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,정보 없음,정보 없음,"['무말랭이 제공', '쌈채소 제공']",돼지국밥,"['밥 리필', '반찬 셀프바']",평균(10000원),부산광역시 금정구 금정로 249,0,True
본동개금돼지국밥,동네 맛집,주차어려움,"['입식 위주', '좌식 있음']",뽀얀/진한형,잡내 없음,토렴식,"['삼겹/오겹', '부드러운 식감', '푸짐한 고기 양']",고기/피순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",['소면 제공'],섞어/모듬국밥,"['밥 리필', '반찬 셀프바']",가성비(~9000원),부산광역시 부산진구 백양대로 232-4,0,True
본토돼지국밥,동네 맛집,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['얇게 썬 고기', '푸짐한 고기 양']",찰순대,내장 취급,겉절이 스타일,익은 김치 스타일,['소면 제공'],돼지국밥,[],가성비(~9000원),"부산광역시 부산진구 당감로45번길 16, 1층",0,True
부산돼지국밥,동네 맛집,주차어려움,"['입식 위주', '좌식 있음']",뽀얀/진한형,잡내 없음,따로국밥,"['살코기 위주', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",['소면 제공'],섞어/모듬국밥,"['국물 리필', '밥 리필', '반찬 셀프바']",가성비(~9000원),부산광역시 부산진구 신천대로65번길 63,0,True
부자돼지국밥,동네 맛집,주차가능,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['항정살', '전지', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",['소면 제공'],"['기본 돼지국밥', '수육백반', '섞어/모듬국밥']","['김치 리필', '깍두기 리필']",가성비(~9000원),"부산광역시 부산진구 백양순환로 155, 1층",0,True
서면포항돼지국밥,동네 맛집,주차어려움,"['입식 위주', '혼밥 용이']",맑은/깔끔형,잡내 없음,따로국밥,"['살코기 위주', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",['소면 제공'],기본 돼지국밥,"['국물 리필', '밥 리필', '반찬 셀프바']",평균(10000원),"부산광역시 부산진구 서면로68번길 25, 지상1층",0,True
선정문 돼지국밥,동네 맛집,주차어려움,"['입식 위주', '단체석 있음']",맑은/깔끔형,잡내 없음,따로국밥,"['항정살', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,겉절이 스타일,달달한 맛,['소면 제공'],항정국밥,"['밥 리필', '반찬 셀프바']",평균(10000원),부산광역시 부산진구 동평로 43,0,True
설봉돼지국밥,동네 맛집,가게 앞 주차(협소),['입식 위주'],맑은/깔끔형,잡내 없음,따로국밥,"['살코기 위주', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,겉절이 스타일,"['달달한 맛', '새콤한 맛']",['소면 제공'],기본 돼지국밥,"['김치 셀프바', '깍두기 셀프바']",가성비(~9000원),부산광역시 금정구 수림로49번길 6,0,True
소문난돼지국밥,노포/전통,주차어려움,"['입식 위주', '단체석 있음']",뽀얀/진한형,잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,달달한 맛,['소면 제공'],기본 돼지국밥,[],가성비(~9000원),"부산광역시 부산진구 서면로68번길 38, 1층",0,True
소문난장터돼지국밥,동네 맛집,주차어려움,['입식 위주'],맑은/깔끔형,잡내 없음,따로국밥,"['삼겹/오겹', '비계 및 살 부분', '푸짐한 고기 양', '부드러운 식감']",정보 없음,내장 취급,정보 없음,정보 없음,"['소면 제공', '부추무침']",기본 돼지국밥,"['밥 리필', '국물 리필']",가성비(~9000원),"부산광역시 부산진구 동천로132번길 24, 1층",0,True
수라돼지국밥,동네 맛집,가게 바로 밑 주차 가능,"['입식 위주', '좌식 있음', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양', '살코기 위주']",찰순대,내장 취급,겉절이 스타일,달달한 맛,"['소면 제공', '쌈채소 제공']",기본 돼지국밥,"['밥 리필', '반찬 셀프바']",평균(10000원),부산광역시 금정구 금정로 57-1,0,True
수영본가돼지국밥,동네 맛집,주차어려움,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['삼겹/오겹', '푸짐한 고기 양', '부드러운 식감']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']","['소면 제공', '양파절임 제공']",오겹국밥,"['반찬 셀프바', '밥 리필', '국물 리필']",평균(10000원),"부산광역시 부산진구 서면로68번길 25, 1층",0,True
시골돼지국밥,동네 맛집,정보 없음,"['입식 위주', '좌식 있음']",뽀얀/진한형,잡내 없음,따로국밥,['푸짐한 고기 양'],정보 없음,내장 취급,겉절이 스타일,정보 없음,[],섞어/모듬국밥,[],가성비(~9000원),부산광역시 부산진구 골드테마길 54,0,True
언양돼지국밥,노포/전통,인근공영,"['입식 위주', '좌식 있음']",맑은/깔끔형,잡내 없음,따로국밥,"['내장 취급', '부드러운 식감', '탱글탱글']",정보 없음,내장 취급,정보 없음,정보 없음,['소면 제공'],기본 돼지국밥,['국물 리필'],가성비(~9000원),부산광역시 금정구 서동중심로 60-10,0,True
연돼지국밥,동네 맛집,주차어려움,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['푸짐한 고기 양', '부드러운 식감']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']","['소면 제공', '양파절임 제공']",기본 돼지국밥,[],가성비(~9000원),"부산광역시 부산진구 범일로192번길 33, 지상1층",0,True
영진돼지국밥,동네 맛집,주차지원,['좌식 있음'],뽀얀/진한형,잡내 없음,따로국밥,"['항정살', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,달달한 맛,['소면 제공'],수육백반,['반찬 셀프바'],평균(10000원),"부산광역시 부산진구 가야공원로 67, 1층",0,True
왕대박돼지국밥,동네 맛집,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']","['소면 제공', '양파절임 제공']",기본 돼지국밥,"['국물 리필', '밥 리필', '반찬 셀프바']",가성비(~9000원),부산광역시 금정구 수림로50번길 200-7,0,True
우리마을돼지국밥,노포/전통,주차어려움,"['입식 위주', '좌식 있음']",맑은/깔끔형,잡내 없음,따로국밥,"['살코기 위주', '부드러운 식감']",찰순대,내장 취급,겉절이 스타일,새콤한 맛,"['소면 제공', '양파절임 제공']",기본 돼지국밥,"['국물 리필', '밥 리필', '반찬 셀프바']",가성비(~9000원),부산광역시 금정구 금강로 728-1,0,True
원조가야돼지국밥,노포/전통,주차지원,"['입식 위주', '좌식 있음']",뽀얀/진한형,잡내 없음,따로국밥,"['항정살', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,달달한 맛,"['소면 제공', '깻잎장아찌 제공']",수육백반,"['국물 리필', '밥 리필', '김치 리필']",평균(10000원),부산광역시 부산진구 엄광로 136-1,0,True
일타돼지국밥,동네 맛집,주차어려움,"['입식 위주', '유아용 아기의자 있음']",뽀얀/진한형,잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,겉절이 스타일,달달한 맛,"['소면 제공', '양파절임 제공']",돼지국밥,['반찬 셀프바'],가성비(~9000원),"부산광역시 부산진구 거제천로 54, 1층",0,True
일품장원돼지국밥,노포/전통,주차어려움,"['입식 위주', '좌식 있음']",맑은/깔끔형,잡내 없음,따로국밥,"['살코기 위주', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,겉절이 스타일,새콤한 맛,"['소면 제공', '양파절임 제공']",기본 돼지국밥,"['국물 리필', '밥 리필', '반찬 셀프바']",가성비(~9000원),부산광역시 부산진구 서면문화로 34,0,True
장수 돼지국밥,동네 맛집,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['푸짐한 고기 양', '살코기 위주', '부드러운 식감']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",['소면 제공'],기본 돼지국밥,"['밥 리필', '반찬 셀프바', '국물 리필']",가성비(~9000원),부산광역시 부산진구 가야대로703번길 5,0,True
장수원돼지국밥,동네 맛집,정보 없음,"['입식 위주', '좌식 있음']",뽀얀/진한형,잡내 없음,따로국밥,"['삼겹/오겹', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']","['소면 제공', '양파절임 제공']",수육백반,"['국물 리필', '밥 리필', '반찬 셀프바']",평균(10000원),부산광역시 금정구 범어천로 4,0,True
조방돼지국밥,노포,주차어려움,"['입식 위주', '좌식 있음']",맑은/깔끔형,잡내 없음,따로국밥,"['부드러운 식감', '머릿고기 위주', '항정살']",고기/피순대,내장 취급,겉절이 스타일,달달한 맛,['소면 제공'],돼지국밥,"['밥 리필', '깍두기 리필']",가성비(~9000원),부산광역시 부산진구 골드테마길 37,0,True
중앙돼지국밥,동네 맛집,주차어려움,"['입식 위주', '좌식 있음']",뽀얀/진한형,잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,정보 없음,['소면 제공'],돼지국밥,"['밥 리필', '김치 리필']",가성비(~9000원),부산광역시 부산진구 범일로154번길 28,0,True
진주돼지국밥,정보 없음,정보 없음,[],정보 없음,정보 없음,정보 없음,[],정보 없음,정보 없음,정보 없음,정보 없음,[],기본 돼지국밥,[],정보 없음,"부산광역시 부산진구 부전로158번길 10, 1층",0,True
진짜소문난돼지국밥,동네 맛집,전용주차장,"['입식 위주', '좌식 있음']",뽀얀/진한형,잡내 없음,"['따로국밥', '토렴식']","['항정살', '가브리살', '부드러운 식감', '푸짐한 고기 양']","['찰순대', '고기/피순대']",내장 취급,겉절이 스타일,"['달달한 맛', '새콤한 맛']",['보쌈김치 제공'],"['수육백반', '모듬국밥']","['국물 리필', '밥 리필']",가성비(~9000원),"부산광역시 부산진구 가야공원로 56, 지상1층",0,True
착한진돼지국밥,동네 맛집,주차어려움,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양']",정보 없음,정보 없음,겉절이 스타일,정보 없음,['소면 제공'],기본 돼지국밥,"['밥 리필', '김치 리필']",가성비(~9000원),"부산광역시 부산진구 복지로13번길 73-11, 1층",0,True
청화백 돼지국밥,동네 맛집,주차지원,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['항정살', '가브리살', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']","['소면 제공', '무말랭이 제공', '쌈채소 제공']",청화백돼지국밥,['반찬 셀프바'],가성비(~9000원),"부산광역시 금정구 부곡로 142, 1층",0,True
초읍공원돼지국밥,동네 맛집,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['항정살', '부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,달달한 맛,"['소면 제공', '양파절임 제공']",수육백반,['반찬 셀프바'],가성비(~9000원),부산광역시 부산진구 성지로 66,0,True
최고쌍둥이돼지국밥,동네 맛집,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['내장 취급', '푸짐한 고기 양']",정보 없음,내장 취급,정보 없음,달달한 맛,[],섞어/모듬국밥,"['밥 리필', '국물 리필']",가성비(~9000원),"부산광역시 부산진구 부전로152번길 37, 1층",0,True
최고집명가돼지국밥,모던/체인,주차지원,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,"['달달한 맛', '새콤한 맛']",[],섞어/모듬국밥,['반찬 셀프바'],평균(10000원),"부산광역시 부산진구 중앙대로 903-1, 1층",0,True
큰집돼지국밥,노포/전통,주차어려움,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양']",찰순대,내장 취급,익은 김치 스타일,달달한 맛,['목이버섯 장아찌 제공'],기본 돼지국밥,['반찬 셀프바'],가성비(~9000원),부산광역시 부산진구 백양대로60번길 18,0,True
풍성돼지국밥,동네 맛집,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['살코기 위주', '푸짐한 고기 양', '부드러운 식감']",고기/피순대,내장 취급,익은 김치 스타일,정보 없음,['소면 제공'],기본 돼지국밥,"['밥 리필', '반찬 셀프바', '국물 리필']",가성비(~9000원),"부산광역시 부산진구 서전로58번길 8, 1층",0,True
한방돼지국밥,노포/전통,정보 없음,"['입식 위주', '좌식 있음']",정보 없음,잡내 없음,따로국밥,"['살코기 위주', '부드러운 식감']",정보 없음,내장 취급,정보 없음,정보 없음,['소면 제공'],섞어/모듬국밥,[],가성비(~9000원),부산광역시 부산진구 연수로 41,0,True
한성 가마솥 돼지국밥,동네 맛집,주차어려움,"['입식 위주', '좌식 있음']",맑은/깔끔형,잡내 없음,따로국밥,"['항정살', '삼겹/오겹', '부드러운 식감']",정보 없음,정보 없음,정보 없음,정보 없음,[],항정살돼지국밥,"['밥 리필', '반찬 셀프바']",평균(10000원),부산광역시 금정구 금강로 683,0,True
합천돼지국밥,노포/전통,주차지원,"['입식 위주', '좌식 있음']","['뽀얀/진한형', '맑은/깔끔형']",잡내 없음,따로국밥,['푸짐한 고기 양'],"['찰순대', '고기/피순대']",내장 취급,익은 김치 스타일,아삭하니 맛있는 깍두기,['소면 제공'],섞어/모듬국밥,[],가성비(~9000원),부산광역시 부산진구 엄광로44번길 36-2,0,True
행복돼지국밥,동네 맛집,주차어려움,"['입식 위주', '좌식 있음']",뽀얀/진한형,잡내 없음,정보 없음,"['부드러운 식감', '푸짐한 고기 양']","['찰순대', '고기/피순대']",내장 취급,익은 김치 스타일,정보 없음,['소면 제공'],"['기본 돼지국밥', '수육백반', '섞어/모듬국밥']","['밥 리필', '반찬 셀프바']",가성비(~9000원),부산광역시 금정구 금샘로 567-1,0,True
현대보쌈돼지국밥,정보 없음,인근공영,['입식 위주'],맑은/깔끔형,잡내 없음,정보 없음,['부드러운 식감'],정보 없음,내장 취급,정보 없음,정보 없음,[],보쌈정식,[],가성비(~9000원),부산광역시 금정구 부곡로 45,0,True
화남정돼지국밥,모던/체인,주차어려움,"['입식 위주', '혼밥 용이']",뽀얀/진한형,잡내 없음,따로국밥,"['항정살', '부드러운 식감', '푸짐한 고기 양']",야채순대,내장 취급,겉절이 스타일,정보 없음,"['소면 제공', '쌈채소 제공']",항정살 돼지국밥,"['밥 리필', '반찬 셀프바']",평균(10000원),"부산광역시 부산진구 성지로 50, 1층",0,True
화로돼지국밥,동네 맛집,주차어려움,['입식 위주'],정보 없음,잡내 없음,정보 없음,"['부드러운 식감', '푸짐한 고기 양']",찰순대,정보 없음,정보 없음,달달한 맛,['부추'],기본 돼지국밥,['반찬 셀프바'],가성비(~9000원),부산광역시 금정구 수림로19번길 25,0,True
흥부돼지국밥,동네 맛집,주차어려움,['입식 위주'],뽀얀/진한형,잡내 없음,따로국밥,"['부드러운 식감', '푸짐한 고기 양', '삼겹/오겹', '살코기 위주', '머릿고기 위주']",찰순대,내장 취급,겉절이 스타일,"['달달한 맛', '새콤한 맛']",[],갈비국밥,"['밥 리필', '반찬 셀프바']",평균(10000원),"부산광역시 부산진구 전포대로200번길 24, 1층",0,True
