식당명,주소,운영 및 시간,대표메뉴,이미지URL,썸네일이미지URL,상세내용
합천일류돼지국밥,사상구 광장로 34,00:00-24:00 (24시간 영업),"고기국밥, 수육백반
",https://www.visitbusan.net/uploadImgs/files/cntnts/20230605170838962_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230605170838962_thumbL,"맛있는 식당들이 많기로 유명한 사상시외버스터미널 근처에서도 특히 유명한 돼지국밥 전문점으로, 
24시간 운영되는 이곳은, 관광객들이 많이 찾는 곳이기도 하다. 
마늘다대기가 수북하게 올려져 있는 것이 특징이며, 국밥만큼이나 돼지고기 수육도 유명하다.
"
신창국밥 본점,서구 보수대로 53,09:00-21:00,"왕순대국밥 ￦9,000
수육 ￦30,000 / 45,000",https://www.visitbusan.net/uploadImgs/files/cntnts/20240417173744613_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20240417173744613_thumbL,"1969년에 국제시장 신창동에서 시작하여 신창국밥이라 이름 지어진 식당으로,
맑은 국물의 돼지국밥이 시작된 곳이다.
신선한 재료와 전통방식인 토렴을 고수하고, 직접 만드는 이북식 순대도 인기 있다.
"
쌍둥이돼지국밥 본점,남구 유엔평화로 35-1,09:00-22:00,"돼지국밥 ￦9,000
수육백반 ￦11,000",https://www.visitbusan.net/uploadImgs/files/cntnts/20230607155733028_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230607155733028_thumbL,"식사시간에는 길게 줄을 선 모습을 볼 수 있는 유명한 식당으로,
부산의 수많은 돼지국밥전문점 중에서도 손에 꼽히는 식당 중 한 곳이다.
항정살 수육으로 유명하다.
"
60년 전통 할매국밥,동구 중앙대로533번길 4,10:00-19:00,"따로 국밥 ￦7,000
수육백반 ￦9,000",https://www.visitbusan.net/uploadImgs/files/cntnts/20240416171620563_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20240416171620563_thumbL,"60년 전통의 돼지국밥 전문점으로 식사 시간에는 30분 이상을 기다려야 하는 유명한 식당이다. 
대부분의 돼지국밥들과는 다른 맑은 국물이 특징이며, 대충 썬 것 같은 돼지 수육은 
예상외로 부드러운 맛이다. 돼지국물과 고기가 따로 나오는 수육백반이 특히 인기 있다.
"
몽실종가돼지국밥 감천문화마을 본점,"서구 까치고개로 197번길 3, 1층",09:00-20:00,"돼지국밥 ￦9,000
수육 ￦24,000",https://www.visitbusan.net/uploadImgs/files/cntnts/20240417173451717_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20240417173451717_thumbL,"감천문화마을 근처에 있는 돼지국밥전문점으로, 청결한 실내와 친절한 점원들이 인상적이다.
사골뼈를 24시간 이상 푹 고아 만든 국물이 유명하고, 국밥에 들어가는 고기양과 고기 종류를 
선택할 수 있는 것이 특징이다.
"
영진돼지국밥 본점,사하구 하신번영로157번길 39,09:30-15:00 / 17:00-21:30,"수육백반 ￦12,000
돼지국밥 ￦9,000",https://www.visitbusan.net/uploadImgs/files/cntnts/20240417165519984_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20240417165519984_thumbL,"유명한 돼지국밥 전문점 중 한 곳으로, 항상 많은 사람들이 찾아오는 곳이다. 돼지 특유의 냄새를 제거하여 깔끔하고 담백한 맛을 자랑하며 수육과 두부, 볶음김치가  함께 나오는 수육백반이 무척 인기 있다.
"
합천국밥집,남구 용호로 235,09:00-14:00 / 14:30-20:00,"돼지국밥 ￦12,000
수육 ￦40,000 / 45,000",https://www.visitbusan.net/uploadImgs/files/cntnts/20230605171506269_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230605171506269_thumbL,"부산의 돼지국밥을 이야기할 때 빠지지 않는 곳 중 한 곳으로 
다른 유명 돼지국밥집과는 다르게 맑고 깔끔한 국물이 특징이다.
국산 돼지고기만 사용하는데, 큼직한 고기가 아낌없이 들어가 있다.
"
정짓간 돼지국밥 & 막국수,사하구 비봉로 6 1층,"월 00:00-24:00 
화 00:00-23:50 
수 06:00-24:00
목 00:00-24:00
금 00:00-24:00
토 00:00-24:00
일 00:00-24:00","돼지국밥, 막국수",https://www.visitbusan.net/uploadImgs/files/cntnts/20240417171440711_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20240417171440711_thumbL,"부엌의 경상도 방언을 상호로 쓰는 이곳은 가마솥에서 48시간 끓여 돼지국밥을 만든다.
수육백반의 고기는 삼겹살과 항정살 중 선택할 수 있고, 
국밥 역시 고기와 온도, 맵기 등 취향대로 선택할 수 있는 것이 장점이다.
"
우리돼지국밥,동구 초량로 27-1 ,24시간,"돼지국밥, 모듬수육",https://www.visitbusan.net/uploadImgs/files/cntnts/20230605175347129_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230605175347129_thumbL,"1975년부터 3대째 운영하고 있는 이곳은, 
24시간 국물을 계속 끓이며 전통적인 토렴방식을 유지하고 있는 곳이다. 
돼지 한 마리를 통째로 사용하기 때문에 원하는 부위를 주문하면 즉시 조리해 준다고 한다.
"
수복돼지국밥,연제구 고분로 41-1 2층,"08:00-21:50
(21:20 라스트오더)","수육백반, 돼지국밥",https://www.visitbusan.net/uploadImgs/files/cntnts/20230607101844356_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230607101844356_thumbL,"국내산 돼지고기와 내장, 직접 만든 순대를 사용하고, 김치와 깍두기 역시 직접 담는다. 
이른 시간부터 누구에게 대접해도 손색없이 음식준비에 정성을 들이고 있으며,
넓은 주차장과 청결한 매장을 갖추고 있다.
"
부광돼지국밥전문점,중구 대청로 141번길 15-1,09:30-19:30,"돼지국밥 ￦10,000
수육 ￦30,000 / 35,000",https://www.visitbusan.net/uploadImgs/files/cntnts/20240419095508857_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20240419095508857_thumbL,"3대에 걸쳐 40여 년을 영업 중인 이곳은 전통적인 방식으로 돼지국밥을 만들고 있는 곳이다.
김치와 깍두기는 직접 담그며, 오래도록 인기 있는 가게답게 신선하고 좋은 재료를 고집한다고 한다.
"
두번째 늘해랑,부산진구 양지로 5번길 24,10:00-21:00,"수육백반 ￦12,000
돼지국밥 ￦9,000",https://www.visitbusan.net/uploadImgs/files/cntnts/20240417134039028_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20240417134039028_thumbL,"수육백반으로 유명한 늘해랑의 두 번째 가게로 매일 수제로 찹쌀순대를 만들고 국내산 고기, 야채, 김치를 사용한다. 수육과 함께 제공되는 식해가 특징이다.
"
재기돼지국밥,영도구 절영로 49번길 25,08:00-21:00 재료소진시 마감,"돼지국밥 ￦10,000
모듬수육 ￦25,000-35,000",https://www.visitbusan.net/uploadImgs/files/cntnts/20240418143354206_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20240418143354206_thumbL,"55년을 운영해온 영도 남항시장의 유명한 돼지국밥전문점으로 전통적인 토렴방식으로 뜨겁게 나오는 돼지국밥에는 고기 이외에 여러 부위를 취향에 맞게 주문할 수 있다.
"
자매국밥,수영구 민락본동로27번길 56,10:00-21:00,"수육한접시 ￦10,000
돼지국밥 ￦9,000",https://www.visitbusan.net/uploadImgs/files/cntnts/20250408142939682_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20250408142939682_thumbL,"30여 년을 운영해온 곳으로 매일 새 머릿고기로 우려낸 육수를 사용하여 지역민들에게 사랑받아 온 골목식당이다. 된장베이스의 양념으로 진하고 강한 맛이 특징이다.
"
합천국밥집,부산 남구 용호로 235 (용호동),08:00~11:00/13:00~22:00,"따로국밥, 수육백반, 수육, 모둠수육, 순대",https://www.visitbusan.net/uploadImgs/files/cntnts/20230612125944822_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230612125944822_thumbL,"맑은 국물 스타일의 돼지국밥집. 돼지국밥을 시키면 돼지내장과 애기보 같은 고기를 국물에 토렴해서 내준다. 
모둠따로, 순대따로, 내장따로, 그냥 따로국밥 등 네 가지의 국밥 메뉴가 있다. 부산 스타일로 부추를 듬뿍 넣어서 먹으면 좋다.
"
쌍둥이돼지국밥,부산 남구 유엔평화로 35-1 (대연동),09:00~22:00,"돼지국밥, 내장국밥, 수육백반, 돼지수육, 내장수육",https://www.visitbusan.net/uploadImgs/files/cntnts/20230612130601401_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230612130601401_thumbL,"정을 거쳐서 내온다. 정구지라고 부르는 부추무침을 국물에 듬뿍 넣어 먹으면 좋다. 항정살로 만든 수육도 추천할 만하다.
"
60년전통할매국밥,부산 동구 중앙대로533번길 4 (범일동),10:00~20:00,"돼지국밥, 내장국밥, 국수, 따로국밥, 수육",https://www.visitbusan.net/uploadImgs/files/cntnts/20230613093228255_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230613093228255_thumbL,"부추를 넣어 먹는 부산식 돼지국밥이 유명하다. 국물 맛이 깔끔하며, 국밥에 부추를 듬뿍 넣어 맛을 더 잘 즐길 수 있다. 
수백은 수육백반을 말하는 것으로, 국밥과 함께 수육, 순대 등을 따로 내준다.
"
송정3대국밥,부산 부산진구 서면로68번길 33 (부전동),24시간 영업,"돼지국밥, 순대국밥, 내장국밥, 따로국밥, 수육백반, 찹쌀순대, 수육",,,"돼지의 좋은 부위를 사용한 돼지국밥의 국물이 뽀얗고 깔끔하다. 
당면 대신 찹쌀을 넣어서 만드는 찹쌀순대도 인기가 좋다. 
서면의 돼지국밥 골목의 원조집 중 하나로, 80여 년의 역사를 자랑한다.
"
신창국밥,부산 중구 광복로39번길 30-1  (신창동2가),09:00~20:30 (마지막 주문 20:00) I 일요일 09:00~17:00,"따로국밥, 수육백반",https://www.visitbusan.net/uploadImgs/files/cntnts/20230613133632663_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230613133632663_thumbL,"개운하고 구수한 맛이 일품인 돼지국밥을 맛볼 수 있는 곳이다. 
잘 삶아진 수육과 순대 등이 푸짐하게 들어가 있다. 
남포동 국제시장 내에 있으며, 맛있기로 입소문이 나 부산을 찾는 관광객들도 많이 찾는다.
"
